x,y,,,,,,,,,,,,,,,,
0.58,0.013,,,,,,,,,,,,,,,,
0.66,0.016,,,,,,,,,,,,,,,,
0.66,0.015,,,,,,,,,,,,,,,,
0.66,0.016,,,,,,,,,,,,,,,,
0.66,0.015,,,,,,,,,,,,,,,,
0.66,0.016,,,,,,,,,,,,,,,,
1,0.014,,,,,,,,,,,,,,,,
1.17,0.021,,,,,,,,,,,,,,,,
1.17,0.018,,,,,,,,,,,,,,,,
1.17,0.019,,,,,,,,,,,,,,,,
1.17,0.021,,,,,,,,,,,,,,,,
1.17,0.019,,,,,,,,,,,,,,,,
1.17,0.021,,,,,,,,,,,,,,,,
1.2,0.025,,,,,,,,,,,,,,,,
2,0.025,,,,,,,,,,,,,,,,
2,0.026,,,,,,,,,,,,,,,,
2.2,0.024,,,,,,,,,,,,,,,,
2.2,0.025,,,,,,,,,,,,,,,,
2.2,0.024,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
